date,sku,product_line,store_id,price,inventory,competitor_price,promo,sales,holiday,rain_mm,cpi,dow,week,month
2023-01-01,D,Lácteos,47.0,7.78,113.0,13.97,1.0,111,1,2.24,100.0,6,52,1
2023-01-02,B,Snacks,28.0,9.17,470.0,10.03,0.0,89,0,1.5,100.0125313283208,0,1,1
2023-01-03,C,Limpieza,32.0,14.14,465.0,5.23,1.0,95,0,1.33,100.02506265664161,1,1,1
2023-01-04,D,Lácteos,6.0,8.87,481.0,12.22,0.0,105,0,0.41,100.0375939849624,2,1,1
2023-01-05,D,Lácteos,20.0,4.09,248.0,14.99,0.0,106,0,1.94,100.0501253132832,3,1,1
2023-01-06,A,Bebidas,7.0,6.8,94.0,12.07,0.0,99,0,2.72,100.06265664160401,4,1,1
2023-01-07,D,Lácteos,42.0,9.8,381.0,8.28,0.0,91,1,5.68,100.07518796992481,5,1,1
2023-01-08,A,Bebidas,43.0,8.23,489.0,9.24,0.0,93,1,0.98,100.08771929824562,6,1,1
2023-01-09,C,Limpieza,20.0,16.34,323.0,7.33,0.0,59,0,0.73,100.10025062656642,0,2,1
2023-01-10,C,Limpieza,23.0,9.22,93.0,17.96,0.0,88,0,3.71,100.11278195488721,1,2,1
2023-01-11,A,Bebidas,35.0,12.79,163.0,14.66,0.0,83,0,2.7,100.12531328320802,2,2,1
2023-01-12,B,Snacks,14.0,7.7,125.0,14.66,0.0,100,0,6.57,100.13784461152882,3,2,1
2023-01-13,C,Limpieza,22.0,8.01,359.0,11.17,1.0,110,0,6.42,100.15037593984962,4,2,1
2023-01-14,B,Snacks,21.0,11.16,403.0,7.63,0.0,98,1,2.28,100.16290726817043,5,2,1
2023-01-15,C,Limpieza,15.0,6.14,482.0,13.4,0.0,100,1,3.17,100.17543859649123,6,2,1
2023-01-16,B,Snacks,9.0,12.04,215.0,16.16,0.0,89,0,2.52,100.18796992481202,0,3,1
2023-01-17,B,Snacks,20.0,9.23,231.0,12.85,0.0,90,0,5.39,100.20050125313283,1,3,1
2023-01-18,C,Limpieza,29.0,19.12,284.0,17.79,0.0,63,0,4.96,100.21303258145363,2,3,1
2023-01-19,A,Bebidas,19.0,10.62,422.0,5.51,0.0,92,0,2.74,100.22556390977444,3,3,1
2023-01-20,A,Bebidas,29.0,12.67,72.0,7.71,1.0,90,0,3.77,100.23809523809524,4,3,1
2023-01-21,C,Limpieza,5.0,11.69,231.0,3.95,1.0,89,1,1.19,100.25062656641605,5,3,1
2023-01-22,B,Snacks,50.0,11.52,453.0,18.03,0.0,88,1,1.04,100.26315789473684,6,3,1
2023-01-23,D,Lácteos,27.0,19.94,470.0,3.99,1.0,78,0,0.84,100.27568922305764,0,4,1
2023-01-24,C,Limpieza,2.0,12.7,345.0,9.97,0.0,90,0,2.68,100.28822055137844,1,4,1
2023-01-25,B,Snacks,16.0,12.63,330.0,11.63,0.0,91,0,1.62,100.30075187969925,2,4,1
2023-01-26,C,Limpieza,21.0,18.77,292.0,7.7,1.0,67,0,10.33,100.31328320802005,3,4,1
2023-01-27,A,Bebidas,44.0,7.55,481.0,6.14,0.0,93,0,1.22,100.32581453634086,4,4,1
2023-01-28,C,Limpieza,37.0,12.41,197.0,19.16,1.0,100,1,3.96,100.33834586466165,5,4,1
2023-01-29,A,Bebidas,28.0,10.59,314.0,4.31,0.0,105,1,6.2,100.35087719298245,6,4,1
2023-01-30,B,Snacks,16.0,9.02,63.0,7.43,0.0,93,0,0.54,100.36340852130326,0,5,1
2023-01-31,D,Lácteos,46.0,13.82,495.0,17.3,0.0,92,0,0.36,100.37593984962406,1,5,1
2023-02-01,B,Snacks,44.0,7.41,239.0,9.31,0.0,101,0,1.13,100.38847117794487,2,5,2
2023-02-02,A,Bebidas,20.0,12.3,297.0,16.21,1.0,95,0,0.72,100.40100250626567,3,5,2
2023-02-03,B,Snacks,25.0,15.86,301.0,9.34,0.0,64,0,1.61,100.41353383458646,4,5,2
2023-02-04,B,Snacks,45.0,11.56,468.0,10.36,1.0,95,1,2.97,100.42606516290726,5,5,2
2023-02-05,A,Bebidas,17.0,4.36,374.0,12.07,0.0,102,1,1.36,100.43859649122807,6,5,2
2023-02-06,A,Bebidas,42.0,15.3,289.0,12.95,0.0,84,0,1.4,100.45112781954887,0,6,2
2023-02-07,B,Snacks,10.0,17.73,237.0,15.19,0.0,63,0,0.53,100.46365914786968,1,6,2
2023-02-08,A,Bebidas,33.0,3.96,477.0,3.61,0.0,111,0,4.59,100.47619047619048,2,6,2
2023-02-09,D,Lácteos,44.0,3.75,296.0,15.0,0.0,109,0,2.22,100.48872180451127,3,6,2
2023-02-10,B,Snacks,22.0,4.6,237.0,10.0,0.0,111,0,0.72,100.50125313283208,4,6,2
2023-02-11,A,Bebidas,35.0,10.72,423.0,7.19,1.0,111,1,1.23,100.51378446115288,5,6,2
2023-02-12,D,Lácteos,33.0,5.45,490.0,9.87,0.0,108,1,3.15,100.52631578947368,6,6,2
2023-02-13,C,Limpieza,30.0,12.65,189.0,14.79,1.0,91,0,5.6,100.53884711779449,0,7,2
2023-02-14,A,Bebidas,43.0,13.61,421.0,3.67,0.0,78,0,2.56,100.5513784461153,1,7,2
2023-02-15,D,Lácteos,24.0,14.93,370.0,3.78,0.0,82,0,0.75,100.56390977443608,2,7,2
2023-02-16,A,Bebidas,37.0,3.24,235.0,17.42,1.0,128,0,7.52,100.57644110275689,3,7,2
2023-02-17,D,Lácteos,20.0,19.74,271.0,10.9,0.0,68,0,4.03,100.58897243107769,4,7,2
2023-02-18,C,Limpieza,30.0,6.33,226.0,16.86,0.0,100,1,0.6,100.6015037593985,5,7,2
2023-02-19,B,Snacks,10.0,18.08,242.0,19.73,0.0,72,1,6.96,100.6140350877193,6,7,2
2023-02-20,A,Bebidas,24.0,5.19,195.0,7.09,0.0,110,0,3.05,100.6265664160401,0,8,2
2023-02-21,A,Bebidas,41.0,6.69,335.0,7.53,0.0,104,0,2.51,100.6390977443609,1,8,2
2023-02-22,B,Snacks,41.0,10.72,101.0,6.33,0.0,100,0,5.02,100.6516290726817,2,8,2
2023-02-23,B,Snacks,29.0,16.34,305.0,3.87,0.0,70,0,1.56,100.6641604010025,3,8,2
2023-02-24,D,Lácteos,33.0,17.37,68.0,18.22,1.0,79,0,6.55,100.67669172932331,4,8,2
2023-02-25,D,Lácteos,41.0,13.53,149.0,10.99,1.0,106,1,1.13,100.68922305764411,5,8,2
2023-02-26,B,Snacks,50.0,8.54,271.0,18.73,1.0,101,1,3.59,100.70175438596492,6,8,2
2023-02-27,A,Bebidas,22.0,11.1,80.0,17.49,0.0,94,0,3.29,100.71428571428571,0,9,2
2023-02-28,D,Lácteos,46.0,7.44,111.0,6.41,0.0,89,0,2.93,100.72681704260651,1,9,2
2023-03-01,A,Bebidas,22.0,17.19,76.0,15.08,0.0,58,0,1.0,100.73934837092732,2,9,3
2023-03-02,A,Bebidas,38.0,17.74,399.0,8.78,1.0,81,0,1.98,100.75187969924812,3,9,3
2023-03-03,C,Limpieza,39.0,16.17,62.0,14.9,1.0,87,0,8.16,100.76441102756893,4,9,3
2023-03-04,A,Bebidas,39.0,17.59,121.0,18.98,0.0,66,1,2.37,100.77694235588973,5,9,3
2023-03-05,D,Lácteos,24.0,17.2,469.0,6.37,0.0,61,1,0.46,100.78947368421052,6,9,3
2023-03-06,D,Lácteos,14.0,17.99,412.0,16.48,0.0,66,0,5.27,100.80200501253132,0,10,3
2023-03-07,D,Lácteos,43.0,16.74,288.0,6.87,0.0,67,0,2.41,100.81453634085213,1,10,3
2023-03-08,A,Bebidas,50.0,17.0,447.0,18.05,0.0,70,0,1.46,100.82706766917293,2,10,3
2023-03-09,B,Snacks,3.0,3.93,323.0,19.31,0.0,103,0,3.43,100.83959899749374,3,10,3
2023-03-10,D,Lácteos,14.0,13.69,78.0,10.55,0.0,77,0,0.49,100.85213032581454,4,10,3
2023-03-11,D,Lácteos,31.0,10.04,128.0,9.33,1.0,100,1,1.51,100.86466165413533,5,10,3
2023-03-12,A,Bebidas,1.0,8.62,393.0,6.83,0.0,95,1,1.13,100.87719298245614,6,10,3
2023-03-13,C,Limpieza,43.0,15.41,459.0,14.08,0.0,77,0,4.86,100.88972431077694,0,11,3
2023-03-14,B,Snacks,23.0,18.16,384.0,12.13,0.0,67,0,2.86,100.90225563909775,1,11,3
2023-03-15,A,Bebidas,5.0,19.94,494.0,10.32,1.0,70,0,2.3,100.91478696741855,2,11,3
2023-03-16,C,Limpieza,4.0,19.18,99.0,3.96,0.0,60,0,2.1,100.92731829573935,3,11,3
2023-03-17,A,Bebidas,9.0,9.06,123.0,13.21,0.0,95,0,4.9,100.93984962406014,4,11,3
2023-03-18,D,Lácteos,48.0,19.4,55.0,16.26,1.0,69,1,1.47,100.95238095238095,5,11,3
2023-03-19,C,Limpieza,24.0,7.73,309.0,14.54,1.0,117,1,4.36,100.96491228070175,6,11,3
2023-03-20,C,Limpieza,13.0,14.11,496.0,5.25,1.0,101,0,0.1,100.97744360902256,0,12,3
2023-03-21,B,Snacks,42.0,7.25,180.0,4.35,0.0,99,0,0.99,100.98997493734336,1,12,3
2023-03-22,B,Snacks,19.0,15.91,485.0,19.27,0.0,74,0,1.63,101.00250626566417,2,12,3
2023-03-23,B,Snacks,22.0,18.87,435.0,15.85,1.0,81,0,5.88,101.01503759398496,3,12,3
2023-03-24,B,Snacks,3.0,12.87,388.0,19.95,0.0,84,0,3.89,101.02756892230576,4,12,3
2023-03-25,C,Limpieza,12.0,3.79,176.0,11.85,0.0,116,1,1.44,101.04010025062657,5,12,3
2023-03-26,A,Bebidas,33.0,12.4,495.0,9.04,0.0,93,1,2.68,101.05263157894737,6,12,3
2023-03-27,D,Lácteos,42.0,9.64,460.0,10.14,0.0,87,0,2.0,101.06516290726817,0,13,3
2023-03-28,B,Snacks,32.0,9.82,208.0,13.68,0.0,100,0,3.47,101.07769423558898,1,13,3
2023-03-29,C,Limpieza,44.0,17.84,95.0,19.04,0.0,64,0,2.09,101.09022556390977,2,13,3
2023-03-30,A,Bebidas,24.0,9.51,398.0,9.52,0.0,93,0,2.22,101.10275689223057,3,13,3
2023-03-31,A,Bebidas,2.0,12.63,357.0,10.31,0.0,76,0,3.69,101.11528822055138,4,13,3
2023-04-01,B,Snacks,20.0,17.54,187.0,6.18,0.0,62,1,4.99,101.12781954887218,5,13,4
2023-04-02,B,Snacks,2.0,3.12,385.0,19.03,0.0,118,1,5.93,101.14035087719299,6,13,4
2023-04-03,B,Snacks,10.0,17.86,436.0,8.51,0.0,72,0,1.63,101.15288220551379,0,14,4
2023-04-04,A,Bebidas,15.0,17.38,468.0,16.23,0.0,57,0,3.06,101.16541353383458,1,14,4
2023-04-05,B,Snacks,21.0,8.61,50.0,11.93,0.0,94,0,2.36,101.17794486215539,2,14,4
2023-04-06,A,Bebidas,36.0,15.67,361.0,12.32,0.0,70,0,2.8,101.19047619047619,3,14,4
2023-04-07,B,Snacks,30.0,10.71,233.0,15.67,1.0,104,0,2.03,101.203007518797,4,14,4
2023-04-08,A,Bebidas,5.0,4.55,294.0,15.04,0.0,119,1,1.13,101.2155388471178,5,14,4
2023-04-09,C,Limpieza,15.0,14.02,105.0,9.1,1.0,103,1,3.44,101.2280701754386,6,14,4
2023-04-10,C,Limpieza,11.0,19.21,120.0,4.94,0.0,57,0,1.14,101.2406015037594,0,15,4
2023-04-11,D,Lácteos,34.0,13.43,453.0,7.17,0.0,87,0,0.32,101.2531328320802,1,15,4
2023-04-12,D,Lácteos,2.0,8.24,455.0,16.72,0.0,96,0,2.61,101.265664160401,2,15,4
2023-04-13,A,Bebidas,26.0,7.65,345.0,16.36,0.0,93,0,1.41,101.2781954887218,3,15,4
2023-04-14,A,Bebidas,4.0,8.5,348.0,13.97,1.0,114,0,0.82,101.29072681704261,4,15,4
2023-04-15,D,Lácteos,12.0,5.67,402.0,14.56,0.0,109,1,2.68,101.30325814536342,5,15,4
2023-04-16,C,Limpieza,50.0,18.78,220.0,6.07,0.0,70,1,1.49,101.3157894736842,6,15,4
2023-04-17,C,Limpieza,17.0,18.68,334.0,14.5,0.0,58,0,3.68,101.32832080200501,0,16,4
2023-04-18,C,Limpieza,49.0,14.34,427.0,8.89,0.0,75,0,1.83,101.34085213032581,1,16,4
2023-04-19,D,Lácteos,16.0,15.28,132.0,5.11,0.0,69,0,0.62,101.35338345864662,2,16,4
2023-04-20,D,Lácteos,1.0,6.6,372.0,11.84,0.0,106,0,5.07,101.36591478696742,3,16,4
2023-04-21,A,Bebidas,29.0,3.41,270.0,19.01,0.0,111,0,0.98,101.37844611528823,4,16,4
2023-04-22,A,Bebidas,30.0,19.74,442.0,5.95,1.0,67,1,3.71,101.39097744360902,5,16,4
2023-04-23,C,Limpieza,48.0,7.81,383.0,19.47,0.0,91,1,1.7,101.40350877192982,6,16,4
2023-04-24,D,Lácteos,2.0,19.47,165.0,8.02,0.0,61,0,5.26,101.41604010025063,0,17,4
2023-04-25,A,Bebidas,21.0,3.49,131.0,16.38,0.0,112,0,1.43,101.42857142857143,1,17,4
2023-04-26,C,Limpieza,8.0,14.57,140.0,19.15,0.0,77,0,3.11,101.44110275689223,2,17,4
2023-04-27,B,Snacks,19.0,4.37,364.0,16.9,0.0,113,0,4.96,101.45363408521304,3,17,4
2023-04-28,C,Limpieza,38.0,18.27,436.0,11.48,0.0,58,0,4.62,101.46616541353383,4,17,4
2023-04-29,B,Snacks,49.0,14.11,68.0,5.37,0.0,74,1,2.51,101.47869674185463,5,17,4
2023-04-30,D,Lácteos,41.0,10.59,333.0,10.91,0.0,91,1,2.85,101.49122807017544,6,17,4
2023-05-01,D,Lácteos,13.0,7.37,154.0,13.66,0.0,96,0,3.41,101.50375939849624,0,18,5
2023-05-02,C,Limpieza,27.0,11.9,459.0,5.06,0.0,76,0,8.03,101.51629072681705,1,18,5
2023-05-03,C,Limpieza,42.0,7.56,273.0,16.34,0.0,101,0,4.03,101.52882205513785,2,18,5
2023-05-04,D,Lácteos,47.0,4.25,499.0,17.17,1.0,107,0,6.41,101.54135338345864,3,18,5
2023-05-05,A,Bebidas,2.0,16.9,55.0,18.94,0.0,76,0,1.26,101.55388471177945,4,18,5
2023-05-06,A,Bebidas,31.0,5.7,340.0,3.76,0.0,106,1,2.78,101.56641604010025,5,18,5
2023-05-07,A,Bebidas,27.0,14.36,191.0,6.28,0.0,83,1,0.9,101.57894736842105,6,18,5
2023-05-08,A,Bebidas,35.0,7.94,95.0,10.13,0.0,104,0,1.46,101.59147869674186,0,19,5
2023-05-09,D,Lácteos,2.0,6.4,323.0,14.93,0.0,109,0,5.13,101.60401002506265,1,19,5
2023-05-10,A,Bebidas,20.0,17.39,349.0,15.76,0.0,66,0,1.91,101.61654135338345,2,19,5
2023-05-11,D,Lácteos,2.0,4.09,66.0,11.33,1.0,133,0,4.92,101.62907268170426,3,19,5
2023-05-12,C,Limpieza,2.0,16.56,405.0,14.37,0.0,64,0,1.95,101.64160401002506,4,19,5
2023-05-13,A,Bebidas,9.0,11.3,61.0,10.3,0.0,100,1,2.79,101.65413533834587,5,19,5
2023-05-14,B,Snacks,20.0,7.31,323.0,3.26,0.0,99,1,1.44,101.66666666666667,6,19,5
2023-05-15,B,Snacks,10.0,10.56,431.0,6.54,0.0,88,0,2.25,101.67919799498748,0,20,5
2023-05-16,B,Snacks,45.0,16.07,267.0,15.11,0.0,73,0,6.99,101.69172932330827,1,20,5
2023-05-17,B,Snacks,14.0,14.38,117.0,16.17,0.0,79,0,10.53,101.70426065162907,2,20,5
2023-05-18,B,Snacks,17.0,15.77,172.0,5.09,0.0,80,0,4.63,101.71679197994987,3,20,5
2023-05-19,D,Lácteos,17.0,14.76,186.0,7.15,0.0,76,0,2.33,101.72932330827068,4,20,5
2023-05-20,B,Snacks,29.0,6.6,461.0,12.42,0.0,106,1,2.62,101.74185463659148,5,20,5
2023-05-21,B,Snacks,1.0,14.85,67.0,19.65,0.0,73,1,0.53,101.75438596491227,6,20,5
2023-05-22,D,Lácteos,20.0,14.2,395.0,3.26,0.0,69,0,1.71,101.76691729323308,0,21,5
2023-05-23,C,Limpieza,2.0,3.6,492.0,6.27,0.0,106,0,3.86,101.77944862155388,1,21,5
2023-05-24,C,Limpieza,45.0,8.62,164.0,19.74,0.0,103,0,2.05,101.79197994987469,2,21,5
2023-05-25,D,Lácteos,42.0,17.05,397.0,13.06,0.0,64,0,7.85,101.80451127819549,3,21,5
2023-05-26,D,Lácteos,9.0,11.19,265.0,17.73,0.0,84,0,4.62,101.8170426065163,4,21,5
2023-05-27,C,Limpieza,24.0,4.93,59.0,15.84,0.0,92,1,4.21,101.82957393483709,5,21,5
2023-05-28,B,Snacks,21.0,7.05,55.0,7.02,0.0,103,1,2.15,101.84210526315789,6,21,5
2023-05-29,D,Lácteos,12.0,5.52,64.0,19.52,0.0,104,0,5.64,101.8546365914787,0,22,5
2023-05-30,B,Snacks,33.0,10.84,486.0,13.52,0.0,99,0,3.72,101.8671679197995,1,22,5
2023-05-31,D,Lácteos,18.0,13.82,352.0,8.36,0.0,69,0,4.96,101.8796992481203,2,22,5
2023-06-01,C,Limpieza,32.0,8.36,398.0,17.67,1.0,114,0,4.75,101.89223057644111,3,22,6
2023-06-02,C,Limpieza,16.0,11.49,228.0,11.47,0.0,94,0,2.58,101.9047619047619,4,22,6
2023-06-03,D,Lácteos,21.0,9.47,109.0,5.69,1.0,106,1,2.89,101.9172932330827,5,22,6
2023-06-04,D,Lácteos,38.0,13.0,279.0,14.85,0.0,93,1,3.83,101.9298245614035,6,22,6
2023-06-05,D,Lácteos,5.0,13.72,457.0,16.24,0.0,73,0,7.36,101.94235588972431,0,23,6
2023-06-06,B,Snacks,31.0,13.48,137.0,13.58,0.0,74,0,3.8,101.95488721804512,1,23,6
2023-06-07,C,Limpieza,38.0,7.15,398.0,17.18,0.0,91,0,7.58,101.96741854636592,2,23,6
2023-06-08,B,Snacks,37.0,13.36,353.0,14.04,0.0,78,0,1.84,101.97994987468671,3,23,6
2023-06-09,B,Snacks,20.0,4.91,416.0,5.6,0.0,106,0,7.45,101.99248120300751,4,23,6
2023-06-10,D,Lácteos,43.0,8.86,223.0,14.11,0.0,99,1,2.33,102.00501253132832,5,23,6
2023-06-11,B,Snacks,33.0,13.84,419.0,10.56,0.0,85,1,1.34,102.01754385964912,6,23,6
2023-06-12,C,Limpieza,43.0,19.75,304.0,6.87,0.0,62,0,1.77,102.03007518796993,0,24,6
2023-06-13,B,Snacks,49.0,19.95,138.0,15.63,0.0,61,0,2.07,102.04260651629073,1,24,6
2023-06-14,B,Snacks,43.0,7.04,458.0,7.96,0.0,90,0,3.6,102.05513784461152,2,24,6
2023-06-15,A,Bebidas,24.0,15.33,436.0,14.49,0.0,78,0,7.78,102.06766917293233,3,24,6
2023-06-16,A,Bebidas,32.0,17.72,371.0,5.03,0.0,69,0,1.02,102.08020050125313,4,24,6
2023-06-17,B,Snacks,20.0,13.63,385.0,8.97,0.0,77,1,2.52,102.09273182957394,5,24,6
2023-06-18,B,Snacks,14.0,5.89,140.0,8.48,0.0,98,1,7.68,102.10526315789474,6,24,6
2023-06-19,D,Lácteos,36.0,7.48,334.0,5.09,1.0,116,0,2.69,102.11779448621554,0,25,6
2023-06-20,C,Limpieza,6.0,15.11,287.0,10.65,1.0,87,0,4.41,102.13032581453633,1,25,6
2023-06-21,D,Lácteos,42.0,9.55,101.0,3.05,0.0,89,0,0.4,102.14285714285714,2,25,6
2023-06-22,A,Bebidas,16.0,6.83,55.0,4.87,0.0,102,0,2.56,102.15538847117794,3,25,6
2023-06-23,C,Limpieza,11.0,5.31,319.0,17.28,0.0,106,0,1.01,102.16791979949875,4,25,6
2023-06-24,B,Snacks,35.0,4.38,219.0,6.79,0.0,104,1,2.98,102.18045112781955,5,25,6
2023-06-25,C,Limpieza,49.0,14.62,425.0,5.51,0.0,75,1,3.1,102.19298245614036,6,25,6
2023-06-26,D,Lácteos,47.0,3.08,498.0,6.3,0.0,112,0,1.09,102.20551378446115,0,26,6
2023-06-27,B,Snacks,12.0,8.48,430.0,5.99,0.0,100,0,4.58,102.21804511278195,1,26,6
2023-06-28,D,Lácteos,12.0,15.57,464.0,9.57,0.0,74,0,1.54,102.23057644110276,2,26,6
2023-06-29,D,Lácteos,36.0,17.38,406.0,14.62,0.0,67,0,4.1,102.24310776942356,3,26,6
2023-06-30,B,Snacks,13.0,10.97,300.0,17.6,0.0,84,0,1.21,102.25563909774436,4,26,6
2023-07-01,C,Limpieza,30.0,4.1,494.0,15.89,0.0,118,1,2.79,102.26817042606517,5,26,7
2023-07-02,C,Limpieza,14.0,12.13,403.0,6.46,0.0,83,1,8.02,102.28070175438596,6,26,7
2023-07-03,A,Bebidas,9.0,18.4,228.0,12.29,0.0,74,0,8.64,102.29323308270676,0,27,7
2023-07-04,C,Limpieza,30.0,9.48,456.0,9.91,0.0,88,0,1.99,102.30576441102757,1,27,7
2023-07-05,A,Bebidas,17.0,3.85,415.0,12.9,0.0,121,0,5.02,102.31829573934837,2,27,7
2023-07-06,B,Snacks,20.0,16.43,161.0,16.93,0.0,64,0,2.24,102.33082706766918,3,27,7
2023-07-07,C,Limpieza,16.0,8.08,494.0,11.56,1.0,103,0,2.87,102.34335839598998,4,27,7
2023-07-08,D,Lácteos,14.0,7.91,311.0,16.99,0.0,96,1,2.28,102.35588972431077,5,27,7
2023-07-09,B,Snacks,20.0,8.21,120.0,9.68,0.0,97,1,1.66,102.36842105263158,6,27,7
2023-07-10,C,Limpieza,33.0,8.36,418.0,14.22,0.0,88,0,4.42,102.38095238095238,0,28,7
2023-07-11,A,Bebidas,28.0,8.97,135.0,14.47,1.0,113,0,1.34,102.39348370927318,1,28,7
2023-07-12,B,Snacks,33.0,6.32,64.0,5.77,0.0,112,0,7.4,102.40601503759399,2,28,7
2023-07-13,A,Bebidas,41.0,16.52,233.0,8.68,0.0,64,0,2.09,102.41854636591479,3,28,7
2023-07-14,B,Snacks,31.0,10.04,416.0,16.78,1.0,107,0,1.12,102.43107769423558,4,28,7
2023-07-15,D,Lácteos,19.0,5.07,99.0,8.81,0.0,93,1,3.12,102.44360902255639,5,28,7
2023-07-16,A,Bebidas,50.0,3.67,350.0,5.08,0.0,111,1,2.91,102.45614035087719,6,28,7
2023-07-17,D,Lácteos,29.0,12.34,327.0,17.37,1.0,98,0,2.28,102.468671679198,0,29,7
2023-07-18,C,Limpieza,34.0,5.41,308.0,4.44,0.0,104,0,1.71,102.4812030075188,1,29,7
2023-07-19,A,Bebidas,45.0,16.4,54.0,8.82,1.0,72,0,0.39,102.4937343358396,2,29,7
