date,sku,product_line,store_id,price,inventory,competitor_price,promo,sales,holiday,rain_mm,cpi,dow,week,month
2023-07-20,C,Limpieza,43.0,10.74,192.0,3.17,0.0,94,0,0.29,102.5062656641604,3,29,7
2023-07-21,A,Bebidas,38.0,4.7,286.0,14.55,0.0,111,0,2.1,102.5187969924812,4,29,7
2023-07-22,B,Snacks,30.0,16.45,264.0,15.71,0.0,69,1,6.73,102.531328320802,5,29,7
2023-07-23,A,Bebidas,19.0,3.46,449.0,16.61,0.0,115,1,4.6,102.54385964912281,6,29,7
2023-07-24,B,Snacks,26.0,5.43,335.0,9.04,0.0,100,0,2.33,102.55639097744361,0,30,7
2023-07-25,B,Snacks,28.0,7.92,51.0,12.01,0.0,110,0,0.79,102.56892230576442,1,30,7
2023-07-26,A,Bebidas,25.0,7.25,330.0,14.78,0.0,107,0,1.47,102.58145363408521,2,30,7
2023-07-27,C,Limpieza,20.0,12.9,181.0,3.41,0.0,82,0,6.23,102.59398496240601,3,30,7
2023-07-28,D,Lácteos,24.0,17.57,146.0,16.08,1.0,75,0,1.29,102.60651629072682,4,30,7
2023-07-29,D,Lácteos,34.0,7.12,387.0,7.02,0.0,89,1,9.54,102.61904761904762,5,30,7
2023-07-30,C,Limpieza,27.0,17.92,149.0,11.68,0.0,75,1,1.99,102.63157894736842,6,30,7
2023-07-31,A,Bebidas,3.0,9.37,334.0,4.16,0.0,95,0,0.35,102.64411027568923,0,31,7
2023-08-01,A,Bebidas,9.0,17.65,80.0,14.24,0.0,72,0,1.67,102.65664160401002,1,31,8
2023-08-02,B,Snacks,33.0,13.67,149.0,11.07,0.0,88,0,0.95,102.66917293233082,2,31,8
2023-08-03,C,Limpieza,21.0,16.55,86.0,5.25,0.0,61,0,1.52,102.68170426065163,3,31,8
2023-08-04,B,Snacks,26.0,19.22,212.0,8.53,1.0,85,0,0.5,102.69423558897243,4,31,8
2023-08-05,D,Lácteos,40.0,13.35,101.0,5.39,0.0,80,1,2.69,102.70676691729324,5,31,8
2023-08-06,C,Limpieza,24.0,10.48,83.0,19.81,0.0,95,1,3.14,102.71929824561404,6,31,8
2023-08-07,B,Snacks,33.0,8.33,273.0,7.39,0.0,95,0,5.88,102.73182957393483,0,32,8
2023-08-08,A,Bebidas,19.0,13.77,182.0,17.68,0.0,73,0,9.3,102.74436090225564,1,32,8
2023-08-09,D,Lácteos,24.0,9.71,304.0,11.75,1.0,107,0,0.59,102.75689223057644,2,32,8
2023-08-10,A,Bebidas,18.0,10.3,461.0,8.18,1.0,115,0,1.13,102.76942355889724,3,32,8
2023-08-11,B,Snacks,5.0,13.26,495.0,20.0,0.0,84,0,3.81,102.78195488721805,4,32,8
2023-08-12,B,Snacks,38.0,18.85,371.0,13.49,0.0,67,1,3.42,102.79448621553885,5,32,8
2023-08-13,A,Bebidas,20.0,3.68,450.0,15.93,0.0,116,1,2.06,102.80701754385964,6,32,8
2023-08-14,D,Lácteos,17.0,10.54,188.0,19.16,0.0,98,0,2.43,102.81954887218045,0,33,8
2023-08-15,D,Lácteos,44.0,17.32,325.0,5.81,1.0,75,0,1.33,102.83208020050125,1,33,8
2023-08-16,B,Snacks,32.0,14.18,169.0,12.58,1.0,90,0,1.84,102.84461152882206,2,33,8
2023-08-17,A,Bebidas,31.0,11.18,326.0,17.58,0.0,80,0,2.57,102.85714285714286,3,33,8
2023-08-18,C,Limpieza,16.0,11.37,434.0,3.75,1.0,103,0,3.16,102.86967418546367,4,33,8
2023-08-19,A,Bebidas,3.0,7.93,224.0,6.59,1.0,111,1,3.54,102.88220551378446,5,33,8
2023-08-20,B,Snacks,28.0,18.83,288.0,14.23,0.0,69,1,0.45,102.89473684210526,6,33,8
2023-08-21,C,Limpieza,4.0,4.6,205.0,18.08,0.0,96,0,1.89,102.90726817042606,0,34,8
2023-08-22,B,Snacks,9.0,10.82,157.0,19.97,0.0,92,0,1.72,102.91979949874687,1,34,8
2023-08-23,B,Snacks,27.0,5.52,212.0,10.71,1.0,129,0,1.18,102.93233082706767,2,34,8
2023-08-24,C,Limpieza,45.0,17.89,382.0,10.37,0.0,65,0,3.65,102.94486215538848,3,34,8
2023-08-25,C,Limpieza,29.0,17.67,408.0,8.17,0.0,70,0,5.3,102.95739348370927,4,34,8
2023-08-26,B,Snacks,10.0,16.86,340.0,5.61,0.0,69,1,0.72,102.96992481203007,5,34,8
2023-08-27,A,Bebidas,44.0,5.93,301.0,3.36,1.0,116,1,4.4,102.98245614035088,6,34,8
2023-08-28,B,Snacks,48.0,11.75,223.0,5.13,0.0,95,0,0.3,102.99498746867168,0,35,8
2023-08-29,B,Snacks,41.0,5.77,146.0,12.47,0.0,112,0,0.82,103.00751879699249,1,35,8
2023-08-30,C,Limpieza,37.0,13.36,270.0,17.02,0.0,78,0,2.4,103.02005012531329,2,35,8
2023-08-31,C,Limpieza,29.0,4.43,400.0,7.54,1.0,117,0,1.6,103.03258145363408,3,35,8
2023-09-01,B,Snacks,19.0,9.74,463.0,4.07,0.0,86,0,7.2,103.04511278195488,4,35,9
2023-09-02,B,Snacks,29.0,13.43,225.0,19.34,0.0,80,1,3.3,103.05764411027569,5,35,9
2023-09-03,B,Snacks,39.0,11.4,407.0,19.12,0.0,91,1,3.67,103.0701754385965,6,35,9
2023-09-04,B,Snacks,50.0,18.12,199.0,6.82,0.0,69,0,3.22,103.0827067669173,0,36,9
2023-09-05,D,Lácteos,50.0,9.26,113.0,5.48,0.0,98,0,2.33,103.0952380952381,1,36,9
2023-09-06,C,Limpieza,12.0,15.36,101.0,9.64,0.0,75,0,3.6,103.10776942355889,2,36,9
2023-09-07,A,Bebidas,49.0,3.39,99.0,10.97,0.0,113,0,3.59,103.1203007518797,3,36,9
2023-09-08,D,Lácteos,40.0,18.56,261.0,14.08,1.0,67,0,0.68,103.1328320802005,4,36,9
2023-09-09,A,Bebidas,49.0,18.03,401.0,9.78,0.0,53,1,1.06,103.1453634085213,5,36,9
2023-09-10,D,Lácteos,29.0,3.84,182.0,10.89,0.0,105,1,3.77,103.15789473684211,6,36,9
2023-09-11,A,Bebidas,31.0,14.98,194.0,17.34,0.0,80,0,1.93,103.1704260651629,0,37,9
2023-09-12,C,Limpieza,32.0,6.66,377.0,16.89,0.0,91,0,2.21,103.1829573934837,1,37,9
2023-09-13,C,Limpieza,26.0,19.7,226.0,3.73,0.0,59,0,4.23,103.19548872180451,2,37,9
2023-09-14,B,Snacks,11.0,17.9,78.0,7.36,0.0,65,0,2.63,103.20802005012531,3,37,9
2023-09-15,B,Snacks,42.0,9.77,161.0,15.58,1.0,119,0,0.65,103.22055137844612,4,37,9
2023-09-16,D,Lácteos,24.0,4.99,293.0,4.05,0.0,98,1,2.82,103.23308270676692,5,37,9
2023-09-17,D,Lácteos,10.0,7.29,196.0,6.77,0.0,99,1,3.24,103.24561403508773,6,37,9
2023-09-18,A,Bebidas,9.0,3.43,352.0,19.99,0.0,111,0,2.58,103.25814536340852,0,38,9
2023-09-19,B,Snacks,10.0,4.47,306.0,19.06,1.0,116,0,2.04,103.27067669172932,1,38,9
2023-09-20,A,Bebidas,5.0,11.9,381.0,7.35,1.0,92,0,6.0,103.28320802005013,2,38,9
2023-09-21,A,Bebidas,42.0,19.02,278.0,18.54,1.0,76,0,1.12,103.29573934837093,3,38,9
2023-09-22,B,Snacks,20.0,9.77,364.0,12.69,0.0,93,0,0.8,103.30827067669173,4,38,9
2023-09-23,C,Limpieza,11.0,4.55,91.0,17.24,0.0,103,1,3.11,103.32080200501252,5,38,9
2023-09-24,C,Limpieza,5.0,16.59,379.0,16.32,0.0,66,1,3.75,103.33333333333333,6,38,9
2023-09-25,B,Snacks,18.0,4.62,268.0,8.48,0.0,103,0,2.93,103.34586466165413,0,39,9
2023-09-26,C,Limpieza,33.0,8.52,288.0,10.32,0.0,104,0,4.87,103.35839598997494,1,39,9
2023-09-27,D,Lácteos,47.0,6.14,261.0,4.57,1.0,115,0,3.02,103.37092731829574,2,39,9
2023-09-28,C,Limpieza,30.0,14.37,141.0,8.47,0.0,71,0,0.57,103.38345864661655,3,39,9
2023-09-29,A,Bebidas,19.0,5.25,471.0,13.89,0.0,111,0,3.44,103.39598997493734,4,39,9
2023-09-30,A,Bebidas,37.0,14.91,489.0,4.84,1.0,92,1,3.45,103.40852130325814,5,39,9
2023-10-01,B,Snacks,13.0,5.2,295.0,17.55,0.0,109,1,1.13,103.42105263157895,6,39,10
2023-10-02,A,Bebidas,43.0,18.28,133.0,13.22,0.0,63,0,1.21,103.43358395989975,0,40,10
2023-10-03,A,Bebidas,38.0,8.94,315.0,3.01,1.0,126,0,3.38,103.44611528822055,1,40,10
2023-10-04,C,Limpieza,25.0,5.62,71.0,15.31,0.0,91,0,3.29,103.45864661654136,2,40,10
2023-10-05,A,Bebidas,30.0,5.58,395.0,13.31,1.0,133,0,4.05,103.47117794486215,3,40,10
2023-10-06,B,Snacks,4.0,7.25,105.0,18.0,0.0,114,0,0.4,103.48370927318295,4,40,10
2023-10-07,D,Lácteos,7.0,13.93,93.0,15.58,0.0,79,1,0.52,103.49624060150376,5,40,10
2023-10-08,D,Lácteos,11.0,15.01,331.0,18.77,0.0,67,1,4.4,103.50877192982456,6,40,10
2023-10-09,A,Bebidas,40.0,16.17,53.0,12.59,0.0,78,0,3.07,103.52130325814537,0,41,10
2023-10-10,A,Bebidas,50.0,9.62,424.0,10.47,0.0,93,0,2.75,103.53383458646617,1,41,10
2023-10-11,A,Bebidas,26.0,12.94,77.0,15.55,0.0,70,0,2.76,103.54636591478696,2,41,10
2023-10-12,D,Lácteos,15.0,7.83,485.0,5.41,0.0,109,0,1.31,103.55889724310777,3,41,10
2023-10-13,B,Snacks,10.0,4.26,289.0,8.07,0.0,103,0,3.87,103.57142857142857,4,41,10
2023-10-14,A,Bebidas,8.0,19.01,458.0,19.87,0.0,56,1,3.44,103.58395989974937,5,41,10
2023-10-15,B,Snacks,10.0,9.17,261.0,14.6,0.0,95,1,5.21,103.59649122807018,6,41,10
2023-10-16,B,Snacks,8.0,16.55,235.0,13.75,0.0,82,0,7.85,103.60902255639098,0,42,10
2023-10-17,C,Limpieza,5.0,13.29,208.0,13.65,0.0,78,0,5.52,103.62155388471177,1,42,10
2023-10-18,C,Limpieza,13.0,18.29,371.0,16.73,1.0,77,0,4.86,103.63408521303258,2,42,10
2023-10-19,A,Bebidas,21.0,16.46,476.0,13.58,0.0,64,0,2.41,103.64661654135338,3,42,10
2023-10-20,A,Bebidas,45.0,19.14,382.0,17.69,1.0,79,0,5.72,103.65914786967419,4,42,10
2023-10-21,B,Snacks,16.0,16.59,195.0,10.65,0.0,71,1,1.98,103.67167919799499,5,42,10
2023-10-22,C,Limpieza,38.0,12.4,473.0,19.17,1.0,110,1,2.97,103.6842105263158,6,42,10
2023-10-23,D,Lácteos,9.0,17.72,269.0,14.99,0.0,63,0,2.27,103.69674185463658,0,43,10
2023-10-24,B,Snacks,22.0,9.81,347.0,15.07,1.0,101,0,0.17,103.70927318295739,1,43,10
2023-10-25,D,Lácteos,40.0,4.59,60.0,9.2,0.0,98,0,0.46,103.7218045112782,2,43,10
2023-10-26,A,Bebidas,19.0,12.07,220.0,10.98,1.0,101,0,3.91,103.734335839599,3,43,10
2023-10-27,C,Limpieza,43.0,10.17,229.0,13.01,0.0,94,0,0.61,103.7468671679198,4,43,10
2023-10-28,B,Snacks,2.0,16.55,202.0,17.81,0.0,74,1,8.93,103.7593984962406,5,43,10
2023-10-29,A,Bebidas,8.0,16.36,494.0,3.6,0.0,78,1,3.71,103.7719298245614,6,43,10
2023-10-30,D,Lácteos,44.0,11.85,368.0,8.38,0.0,85,0,1.99,103.7844611528822,0,44,10
2023-10-31,D,Lácteos,29.0,7.28,188.0,14.58,1.0,106,0,0.57,103.796992481203,1,44,10
2023-11-01,C,Limpieza,30.0,13.91,287.0,10.59,0.0,78,0,3.08,103.80952380952381,2,44,11
2023-11-02,A,Bebidas,2.0,4.69,241.0,15.5,0.0,104,0,5.14,103.82205513784461,3,44,11
2023-11-03,A,Bebidas,29.0,17.04,287.0,7.72,1.0,93,0,0.96,103.83458646616542,4,44,11
2023-11-04,D,Lácteos,19.0,19.09,425.0,3.68,0.0,67,1,0.8,103.84711779448621,5,44,11
2023-11-05,A,Bebidas,48.0,6.55,495.0,8.74,0.0,91,1,0.7,103.85964912280701,6,44,11
2023-11-06,B,Snacks,17.0,10.35,489.0,19.69,0.0,93,0,3.5,103.87218045112782,0,45,11
2023-11-07,D,Lácteos,1.0,9.0,206.0,17.35,0.0,98,0,2.48,103.88471177944862,1,45,11
2023-11-08,D,Lácteos,5.0,12.57,417.0,14.59,0.0,76,0,2.57,103.89724310776943,2,45,11
2023-11-09,B,Snacks,22.0,19.87,485.0,12.35,0.0,61,0,1.53,103.90977443609023,3,45,11
2023-11-10,C,Limpieza,24.0,9.22,175.0,17.96,0.0,95,0,5.39,103.92230576441102,4,45,11
2023-11-11,C,Limpieza,35.0,5.97,203.0,16.23,1.0,123,1,2.15,103.93483709273183,5,45,11
2023-11-12,D,Lácteos,3.0,15.11,402.0,4.39,0.0,72,1,1.15,103.94736842105263,6,45,11
2023-11-13,B,Snacks,12.0,16.89,318.0,16.67,0.0,68,0,9.7,103.95989974937343,0,46,11
2023-11-14,B,Snacks,40.0,13.1,389.0,6.07,0.0,75,0,3.84,103.97243107769424,1,46,11
2023-11-15,D,Lácteos,43.0,7.83,88.0,3.86,0.0,98,0,4.99,103.98496240601504,2,46,11
2023-11-16,B,Snacks,15.0,18.45,119.0,17.44,0.0,67,0,0.55,103.99749373433583,3,46,11
2023-11-17,A,Bebidas,31.0,18.03,368.0,11.7,0.0,61,0,4.06,104.01002506265664,4,46,11
2023-11-18,C,Limpieza,44.0,14.37,220.0,16.53,0.0,91,1,2.35,104.02255639097744,5,46,11
2023-11-19,C,Limpieza,30.0,12.4,281.0,9.82,0.0,88,1,1.64,104.03508771929825,6,46,11
2023-11-20,C,Limpieza,49.0,3.69,351.0,17.9,0.0,119,0,3.84,104.04761904761905,0,47,11
2023-11-21,D,Lácteos,18.0,13.02,465.0,17.55,0.0,84,0,1.7,104.06015037593986,1,47,11
2023-11-22,D,Lácteos,10.0,18.32,110.0,4.6,1.0,74,0,1.19,104.07268170426065,2,47,11
2023-11-23,B,Snacks,24.0,10.12,87.0,18.43,0.0,95,0,2.54,104.08521303258145,3,47,11
2023-11-24,B,Snacks,4.0,15.36,150.0,12.58,0.0,62,0,3.33,104.09774436090225,4,47,11
2023-11-25,A,Bebidas,18.0,8.33,236.0,18.71,0.0,90,1,2.54,104.11027568922306,5,47,11
2023-11-26,B,Snacks,21.0,18.34,351.0,6.02,0.0,67,1,1.45,104.12280701754386,6,47,11
2023-11-27,C,Limpieza,15.0,5.56,167.0,13.98,0.0,106,0,5.56,104.13533834586467,0,48,11
2023-11-28,D,Lácteos,37.0,13.76,431.0,14.22,1.0,103,0,0.95,104.14786967418546,1,48,11
2023-11-29,C,Limpieza,8.0,7.71,408.0,17.97,1.0,117,0,2.04,104.16040100250626,2,48,11
2023-11-30,B,Snacks,29.0,19.07,483.0,16.93,0.0,62,0,5.95,104.17293233082707,3,48,11
2023-12-01,A,Bebidas,5.0,9.21,458.0,14.29,0.0,80,0,3.47,104.18546365914787,4,48,12
2023-12-02,B,Snacks,32.0,19.33,208.0,14.67,0.0,68,1,2.22,104.19799498746868,5,48,12
2023-12-03,C,Limpieza,25.0,10.97,397.0,12.28,0.0,83,1,5.96,104.21052631578948,6,48,12
2023-12-04,A,Bebidas,36.0,12.97,262.0,7.21,0.0,93,0,3.27,104.22305764411027,0,49,12
2023-12-05,C,Limpieza,35.0,10.05,163.0,8.51,0.0,97,0,3.37,104.23558897243107,1,49,12
2023-12-06,D,Lácteos,20.0,12.16,216.0,19.85,0.0,83,0,4.89,104.24812030075188,2,49,12
2023-12-07,B,Snacks,39.0,17.12,130.0,3.19,1.0,85,0,5.03,104.26065162907268,3,49,12
2023-12-08,B,Snacks,28.0,18.44,318.0,17.44,0.0,68,0,4.27,104.27318295739349,4,49,12
2023-12-09,A,Bebidas,2.0,8.49,236.0,8.31,0.0,100,1,6.28,104.28571428571429,5,49,12
2023-12-10,A,Bebidas,48.0,18.17,477.0,10.72,0.0,61,1,3.07,104.29824561403508,6,49,12
2023-12-11,A,Bebidas,41.0,17.43,130.0,19.12,0.0,55,0,1.07,104.31077694235589,0,50,12
2023-12-12,A,Bebidas,29.0,4.51,74.0,16.23,0.0,104,0,5.63,104.32330827067669,1,50,12
2023-12-13,C,Limpieza,13.0,3.05,465.0,7.68,0.0,112,0,3.3,104.3358395989975,2,50,12
2023-12-14,C,Limpieza,10.0,10.99,409.0,12.18,0.0,82,0,0.36,104.3483709273183,3,50,12
2023-12-15,C,Limpieza,5.0,13.06,157.0,11.17,0.0,91,0,5.92,104.3609022556391,4,50,12
2023-12-16,C,Limpieza,27.0,13.55,153.0,14.51,0.0,71,1,4.48,104.3734335839599,5,50,12
2023-12-17,C,Limpieza,12.0,4.5,419.0,13.78,0.0,100,1,1.54,104.3859649122807,6,50,12
2023-12-18,B,Snacks,39.0,19.04,401.0,14.22,0.0,60,0,3.91,104.3984962406015,0,51,12
2023-12-19,D,Lácteos,4.0,8.28,440.0,12.18,0.0,99,0,7.09,104.41102756892231,1,51,12
2023-12-20,A,Bebidas,13.0,7.2,256.0,12.28,0.0,103,0,0.97,104.42355889724311,2,51,12
2023-12-21,C,Limpieza,46.0,18.53,499.0,4.12,0.0,69,0,3.95,104.43609022556392,3,51,12
2023-12-22,B,Snacks,21.0,9.57,240.0,17.42,0.0,89,0,3.0,104.4486215538847,4,51,12
2023-12-23,C,Limpieza,21.0,15.25,192.0,19.72,1.0,97,1,0.51,104.46115288220551,5,51,12
2023-12-24,B,Snacks,32.0,18.22,283.0,8.44,1.0,80,1,6.19,104.47368421052632,6,51,12
2023-12-25,D,Lácteos,20.0,18.51,281.0,13.98,1.0,84,0,7.25,104.48621553884712,0,52,12
2023-12-26,D,Lácteos,47.0,16.09,104.0,12.35,0.0,72,0,5.43,104.49874686716792,1,52,12
2023-12-27,D,Lácteos,9.0,3.83,233.0,5.86,0.0,111,0,1.13,104.51127819548873,2,52,12
2023-12-28,C,Limpieza,41.0,3.42,93.0,6.5,0.0,123,0,3.45,104.52380952380952,3,52,12
2023-12-29,C,Limpieza,29.0,3.85,72.0,5.92,0.0,94,0,4.04,104.53634085213032,4,52,12
2023-12-30,C,Limpieza,21.0,11.19,338.0,5.63,1.0,104,1,2.96,104.54887218045113,5,52,12
2023-12-31,A,Bebidas,40.0,14.32,136.0,19.98,0.0,72,1,5.16,104.56140350877193,6,52,12
2024-01-01,A,Bebidas,38.0,7.67,318.0,19.58,0.0,97,0,0.82,104.57393483709274,0,1,1
2024-01-02,D,Lácteos,35.0,10.34,413.0,10.68,0.0,90,0,1.85,104.58646616541353,1,1,1
2024-01-03,D,Lácteos,29.0,5.77,113.0,6.15,0.0,94,0,0.32,104.59899749373433,2,1,1
2024-01-04,D,Lácteos,18.0,7.21,280.0,6.17,0.0,106,0,4.19,104.61152882205513,3,1,1
2024-01-05,C,Limpieza,1.0,13.54,164.0,3.39,0.0,81,0,0.95,104.62406015037594,4,1,1
2024-01-06,A,Bebidas,50.0,3.7,193.0,19.87,0.0,120,1,0.94,104.63659147869674,5,1,1
2024-01-07,B,Snacks,40.0,14.59,162.0,7.5,0.0,71,1,5.22,104.64912280701755,6,1,1
2024-01-08,C,Limpieza,4.0,4.34,313.0,3.66,0.0,114,0,0.56,104.66165413533835,0,2,1
2024-01-09,A,Bebidas,49.0,14.22,464.0,16.04,0.0,75,0,3.13,104.67418546365914,1,2,1
2024-01-10,A,Bebidas,41.0,15.9,274.0,10.23,0.0,68,0,2.92,104.68671679197995,2,2,1
2024-01-11,B,Snacks,27.0,16.45,441.0,7.0,0.0,68,0,4.32,104.69924812030075,3,2,1
2024-01-12,A,Bebidas,41.0,13.8,433.0,5.24,1.0,81,0,3.54,104.71177944862156,4,2,1
2024-01-13,D,Lácteos,11.0,9.21,229.0,14.53,0.0,91,1,0.6,104.72431077694236,5,2,1
2024-01-14,C,Limpieza,28.0,10.32,200.0,18.16,0.0,92,1,1.3,104.73684210526315,6,2,1
2024-01-15,B,Snacks,4.0,18.06,268.0,10.33,1.0,75,0,2.31,104.74937343358395,0,3,1
2024-01-16,C,Limpieza,28.0,5.8,336.0,18.52,0.0,95,0,4.13,104.76190476190476,1,3,1
2024-01-17,B,Snacks,43.0,19.76,362.0,3.06,0.0,54,0,1.26,104.77443609022556,2,3,1
2024-01-18,C,Limpieza,3.0,15.46,63.0,13.41,0.0,78,0,6.78,104.78696741854637,3,3,1
2024-01-19,C,Limpieza,26.0,18.33,156.0,14.95,0.0,60,0,1.54,104.79949874686717,4,3,1
2024-01-20,C,Limpieza,4.0,13.86,454.0,3.61,0.0,81,1,0.56,104.81203007518798,5,3,1
2024-01-21,D,Lácteos,12.0,12.73,73.0,14.0,0.0,84,1,0.68,104.82456140350877,6,3,1
2024-01-22,C,Limpieza,44.0,3.84,219.0,13.04,0.0,124,0,2.48,104.83709273182957,0,4,1
2024-01-23,D,Lácteos,9.0,13.94,215.0,16.97,0.0,72,0,3.96,104.84962406015038,1,4,1
2024-01-24,C,Limpieza,26.0,10.62,278.0,17.6,0.0,94,0,2.82,104.86215538847118,2,4,1
2024-01-25,C,Limpieza,11.0,4.87,432.0,19.23,0.0,105,0,7.56,104.87468671679198,3,4,1
2024-01-26,C,Limpieza,21.0,7.37,145.0,13.47,0.0,94,0,4.37,104.88721804511277,4,4,1
2024-01-27,C,Limpieza,19.0,15.76,499.0,16.04,0.0,88,1,2.46,104.89974937343358,5,4,1
2024-01-28,A,Bebidas,1.0,14.05,172.0,4.41,0.0,75,1,0.9,104.91228070175438,6,4,1
2024-01-29,C,Limpieza,30.0,19.61,167.0,7.29,0.0,62,0,1.9,104.92481203007519,0,5,1
2024-01-30,B,Snacks,23.0,8.43,338.0,17.05,1.0,99,0,1.43,104.93734335839599,1,5,1
2024-01-31,C,Limpieza,42.0,15.33,103.0,8.79,1.0,99,0,2.56,104.9498746867168,2,5,1
2024-02-01,D,Lácteos,46.0,5.99,79.0,9.38,0.0,100,0,11.59,104.9624060150376,3,5,2
2024-02-02,C,Limpieza,44.0,15.1,307.0,9.26,0.0,81,0,3.04,104.97493734335839,4,5,2
2024-02-03,B,Snacks,18.0,15.04,254.0,7.08,1.0,89,1,0.11,104.9874686716792,5,5,2
2024-02-04,D,Lácteos,38.0,9.36,237.0,9.88,0.0,94,1,2.86,105.0,6,5,2
