date,sales,ma7,std7,z
2023-01-01,111,,,
2023-01-02,89,,,
2023-01-03,95,98.33333333333333,11.372481406154654,-0.2931051908802742
2023-01-04,105,100.0,9.865765724632494,0.5068030337996144
2023-01-05,106,101.2,8.955445270895243,0.5359867493802638
2023-01-06,99,100.83333333333333,8.0601902376226,-0.22745534277539348
2023-01-07,91,99.42857142857143,8.243323416704028,-1.0224724910698058
2023-01-08,93,96.85714285714286,6.693991620066747,-0.5762096931194547
2023-01-09,59,92.57142857142857,15.873007936505953,-2.115001057500793
2023-01-10,88,91.57142857142857,15.914952537966121,-0.22440711418451936
2023-01-11,83,88.42857142857143,14.965038621813873,-0.3627502451385887
2023-01-12,100,87.57142857142857,13.926678748085664,0.8924289597963075
2023-01-13,110,89.14285714285714,15.910463762658118,1.31090728518515
2023-01-14,98,90.14285714285714,16.26272395621934,0.483138180190168
2023-01-15,100,91.14285714285714,16.67761545134247,0.5310796907977575
2023-01-16,89,95.42857142857143,9.235026490796564,-0.6961075244319019
2023-01-17,90,95.71428571428571,8.994707438530833,-0.6352942275595638
2023-01-18,63,92.85714285714286,14.926805546047817,-2.0002366055507546
2023-01-19,92,91.71428571428571,14.591256351142693,0.019581198413522252
2023-01-20,90,88.85714285714286,12.171395036841803,0.09389697231893346
2023-01-21,89,87.57142857142857,11.50155269021163,0.12420683250768508
2023-01-22,88,85.85714285714286,10.155927192672134,0.21099571729928185
2023-01-23,78,84.28571428571429,10.435744434622867,-0.6023254330433829
2023-01-24,90,84.28571428571429,10.435744434622867,0.5475685754939834
2023-01-25,91,88.28571428571429,4.715728494951261,0.5755814222959759
2023-01-26,67,84.71428571428571,8.97615889851716,-1.9734817436456107
2023-01-27,93,85.14285714285714,9.335033858688318,0.8416833807014046
2023-01-28,100,86.71428571428571,10.889050857234006,1.2200984695454968
2023-01-29,105,89.14285714285714,12.928374110570017,1.2265380566438229
2023-01-30,93,91.28571428571429,11.982129550769695,0.14307020359127962
2023-01-31,92,91.57142857142857,11.970201096293833,0.035803193707758446
2023-02-01,101,93.0,12.476644848141923,0.6411980221743184
2023-02-02,95,97.0,4.999999999999942,-0.40000000000000463
2023-02-03,64,92.85714285714286,13.557637102737464,-2.128478778305419
2023-02-04,95,92.14285714285714,13.246742636444262,0.21568644726910657
2023-02-05,102,91.71428571428571,12.802529511966052,0.8034126596701546
2023-02-06,84,90.42857142857143,13.100345324419791,-0.49071770776822243
2023-02-07,63,86.28571428571429,16.630436812406003,-1.4001865704660008
2023-02-08,111,87.71428571428571,18.436506228262502,1.2630220713953997
2023-02-09,109,89.71428571428571,20.04756249285089,0.9619979632232957
2023-02-10,111,96.42857142857143,17.73750398503259,0.821503892753138
2023-02-11,111,98.71428571428571,18.535679878856016,0.6628143324663709
2023-02-12,108,99.57142857142857,18.84902422635489,0.44716221526133537
2023-02-13,91,100.57142857142857,18.05415134954784,-0.5301511207098794
2023-02-14,78,102.71428571428571,13.047532151257352,-1.8941731990217066
2023-02-15,82,98.57142857142857,14.501231474799424,-1.142760089046698
2023-02-16,128,101.28571428571429,18.108140763335175,1.475263864105585
2023-02-17,68,95.14285714285714,21.279321507264346,-1.2755508738185612
2023-02-18,100,93.57142857142857,20.296610085242808,0.31673128673075784
2023-02-19,72,88.42857142857143,20.590103956813337,-0.7978867645850404
2023-02-20,110,91.14285714285714,22.176778932241785,0.850310268896956
2023-02-21,104,94.85714285714286,21.78247438828265,0.4197345526445478
2023-02-22,100,97.42857142857143,21.0622659659175,0.12208698606263918
2023-02-23,70,89.14285714285714,18.252201432782194,-1.0487971663777098
2023-02-24,79,90.71428571428571,16.519829354589625,-0.709104522985353
2023-02-25,106,91.57142857142857,17.222631843566965,0.8377680925671545
2023-02-26,101,95.71428571428571,15.085470777255434,0.3503844436650684
2023-02-27,94,93.42857142857143,13.709572602834127,0.041680990938436704
2023-02-28,89,91.28571428571429,12.932056883500566,-0.17674793007062414
2023-03-01,58,85.28571428571429,17.240594399210675,-1.5826434781716987
2023-03-02,81,86.85714285714286,16.07719473279433,-0.36431373473355005
2023-03-03,87,88.0,15.705625319186305,-0.06367145399670143
2023-03-04,66,82.28571428571429,15.337473561121287,-1.061825092693016
2023-03-05,61,76.57142857142857,14.638501094227975,-1.0637310795139028
2023-03-06,66,72.57142857142857,12.791366135759187,-0.513739384963555
2023-03-07,67,69.42857142857143,10.596495377515792,-0.22918628679105574
2023-03-08,70,71.14285714285714,9.335033858688268,-0.1224266735565681
2023-03-09,103,74.28571428571429,15.118578920369062,1.8992714768713699
2023-03-10,77,72.85714285714286,14.158961490031311,0.29259611630231064
2023-03-11,100,77.71428571428571,16.96775653717253,1.3134154911340998
2023-03-12,95,82.57142857142857,16.2363495780008,0.765478186390575
2023-03-13,77,84.14285714285714,14.83721190597669,-0.4814150521082651
2023-03-14,67,84.14285714285714,14.83721190597669,-1.1553961250598366
2023-03-15,70,84.14285714285714,14.837211905976687,-0.9532018031743652
2023-03-16,60,78.0,14.628738838327767,-1.230454668644396
2023-03-17,95,80.57142857142857,15.946338585572347,0.9048203354734901
2023-03-18,69,76.14285714285714,13.813382055438955,-0.5170969074908539
2023-03-19,117,79.28571428571429,19.955903769012675,1.8898811174289218
2023-03-20,101,82.71428571428571,21.499723143289412,0.8505092909264605
2023-03-21,99,87.28571428571429,20.997732303864648,0.5578833725835092
2023-03-22,74,87.85714285714286,20.497386592999025,-0.6760443724994596
2023-03-23,81,90.85714285714286,16.974771195596603,-0.5806937097155034
2023-03-24,84,89.28571428571429,17.036375648537874,-0.31026049171250414
2023-03-25,116,96.0,16.97056274847711,1.1785113019775812
2023-03-26,93,92.57142857142857,14.222718245318413,0.030132877638386762
2023-03-27,87,90.57142857142857,13.818552057013061,-0.2584517217645847
2023-03-28,100,90.71428571428571,13.924969009113122,0.6668391347684368
2023-03-29,64,89.28571428571429,16.24514579512172,-1.5565089168548663
2023-03-30,93,91.0,15.853495934125455,0.12615514005935424
2023-03-31,76,89.85714285714286,16.707568857941485,-0.8293931316378353
2023-04-01,62,82.14285714285714,15.004761149143832,-1.3424310418967573
2023-04-02,118,85.71428571428571,20.12224544887476,1.604478703320842
2023-04-03,72,83.57142857142857,20.751362548494175,-0.5576225919809903
2023-04-04,57,77.42857142857143,21.43095224869192,-0.9532274250584609
2023-04-05,94,81.71428571428571,21.297216451250797,0.5768694849787632
2023-04-06,70,78.42857142857143,21.03851343652984,-0.4006258072367715
2023-04-07,104,82.42857142857143,23.06409289246772,0.9352818977967858
2023-04-08,119,90.57142857142857,24.656690389271223,1.1529759663503523
2023-04-09,103,88.42857142857143,22.426599852683417,0.6497386437153133
2023-04-10,57,86.28571428571429,24.84427691115389,-1.1787710461626038
2023-04-11,87,90.57142857142857,21.282677955379107,-0.16780917227222836
2023-04-12,96,90.85714285714286,21.349696105788546,0.24088666730308894
2023-04-13,93,94.14285714285714,19.27371760912225,-0.059296144419809516
2023-04-14,114,95.57142857142857,20.460182003566004,0.9007041787487284
2023-04-15,109,94.14285714285714,18.83638828994355,0.7887468992702202
2023-04-16,70,89.42857142857143,20.32122980905388,-0.9560726201676665
2023-04-17,58,89.57142857142857,20.057061456896253,-1.574080462348751
2023-04-18,75,87.85714285714286,20.81208440168491,-0.6177729538758727
2023-04-19,69,84.0,21.540659228538,-0.696357518163945
2023-04-20,106,85.85714285714286,22.95959183310662,0.8773177367122055
2023-04-21,111,85.42857142857143,22.367067628227744,1.1432624515856002
2023-04-22,67,79.42857142857143,20.549591584401714,-0.6048086833027577
2023-04-23,91,82.42857142857143,20.476467329246848,0.4185989913985733
2023-04-24,61,82.85714285714286,19.903337839238333,-1.0981646914545513
2023-04-25,112,88.14285714285714,22.24431441536293,1.0725051989314645
2023-04-26,77,89.28571428571429,21.281559198159353,-0.577293898972256
2023-04-27,113,90.28571428571429,22.336176080626714,1.0169281273703312
2023-04-28,58,82.71428571428571,23.113591136776957,-1.0692533915667402
2023-04-29,74,83.71428571428571,22.46266744114393,-0.43246358606958923
2023-04-30,91,83.71428571428571,22.46266744114393,0.3243476895521924
2023-05-01,96,88.71428571428571,20.361027198337208,0.3578264600672643
2023-05-02,76,83.57142857142857,17.89652799527644,-0.4230668973013621
2023-05-03,101,87.0,18.70828693386968,0.7483314773547893
2023-05-04,107,86.14285714285714,17.410998166183813,1.1979291857977596
2023-05-05,76,88.71428571428571,13.43768687577693,-0.9461662436267033
2023-05-06,106,93.28571428571429,13.03475208451472,0.9754144637235007
2023-05-07,83,92.14285714285714,13.606721028332142,-0.6719368409052944
2023-05-08,104,93.28571428571429,14.302846869467194,0.7491016167667909
2023-05-09,109,98.0,13.038404810405256,0.8436614877321101
2023-05-10,66,93.0,17.606816861658977,-1.5334969524670778
2023-05-11,133,96.71428571428571,22.976178139646304,1.57927545935509
2023-05-12,64,95.0,25.12634739339031,-1.2337646819352184
2023-05-13,100,94.14285714285714,24.788630266236765,0.23628344100644216
2023-05-14,99,96.42857142857143,24.323220338167527,0.10571908389094077
2023-05-15,88,94.14285714285714,24.244783434989117,-0.2533682001874271
2023-05-16,73,89.0,24.385788210895825,-0.6561198621765703
2023-05-17,79,90.85714285714286,22.784706650357737,-0.5203991887671152
2023-05-18,80,83.28571428571429,13.26290925493954,-0.24773707054435168
2023-05-19,76,85.0,10.923979738782581,-0.8238755668914305
2023-05-20,106,85.85714285714286,12.428845098245834,1.6206539693458755
2023-05-21,73,82.14285714285714,11.710800875382358,-0.7807200583588289
2023-05-22,69,79.42857142857143,12.313368654395383,-0.8469308213921497
2023-05-23,106,84.14285714285714,15.377782365353903,1.4213455710224472
2023-05-24,103,87.57142857142857,16.661904081438188,0.9259788889169802
2023-05-25,64,85.28571428571429,18.830067141978745,-1.130410960578099
2023-05-26,84,86.42857142857143,18.410659438281396,-0.13191115922342722
2023-05-27,92,84.42857142857143,16.601778447475034,0.45606129460064615
2023-05-28,103,88.71428571428571,17.026589849548877,0.8390238099317812
2023-05-29,104,93.71428571428571,15.326603077810837,0.6711020200298319
2023-05-30,99,92.71428571428571,14.602674249537104,0.430449531250315
2023-05-31,69,87.85714285714286,16.180529157277977,-1.1654218891018744
2023-06-01,114,95.0,14.877275736280886,1.2771155376024332
2023-06-02,94,96.42857142857143,14.105048066291003,-0.1721774656249035
2023-06-03,106,98.42857142857143,14.362649974350585,0.5271609755128712
2023-06-04,93,97.0,14.329456840136402,-0.27914526311954224
2023-06-05,73,92.57142857142857,16.440368435218016,-1.1904495114296405
2023-06-06,74,89.0,17.49285568453586,-0.8574929257125461
2023-06-07,91,92.14285714285714,15.115428888264766,-0.07560864804467599
2023-06-08,78,87.0,12.30176139149723,-0.7316025497146
2023-06-09,106,88.71428571428571,14.138768047632738,1.2225757030230402
2023-06-10,99,87.71428571428571,12.906255404703067,0.8744375445725143
2023-06-11,85,86.57142857142857,12.712948030218882,-0.12360851060613623
2023-06-12,62,85.0,15.12172829628496,-1.5209901639120535
2023-06-13,61,83.14285714285714,17.334249060059943,-1.2774050416684488
2023-06-14,90,83.0,17.262676501632026,0.4054991124544456
2023-06-15,78,83.0,17.262676501632026,-0.28964222318174687
2023-06-16,69,77.71428571428571,14.488090347066464,-0.6014792498895597
2023-06-17,77,74.57142857142857,11.088389466120839,0.21901931168558078
2023-06-18,98,76.42857142857143,13.866712454136811,1.5556267314819263
2023-06-19,116,84.14285714285714,18.68536478484848,1.7049248555733343
2023-06-20,87,87.85714285714286,15.657038581508814,-0.05474489014513633
2023-06-21,89,87.71428571428571,15.63877963817596,0.08221321071471098
2023-06-22,102,91.14285714285714,15.784259790780668,0.6878461835431994
2023-06-23,106,96.42857142857143,13.10034532441972,0.7306241426771348
2023-06-24,104,100.28571428571429,10.045136231269328,0.3697596158749518
2023-06-25,75,97.0,13.928388277184046,-1.579507948959032
2023-06-26,112,96.42857142857143,13.074875944053119,1.1909427391937102
2023-06-27,100,98.28571428571429,12.419263071458516,0.13803441511963904
2023-06-28,74,96.14285714285714,15.25809699174579,-1.4512201065988646
2023-06-29,67,91.14285714285714,18.424879659747813,-1.3103400178836007
2023-06-30,84,88.0,17.310882896798333,-0.23106851475148066
2023-07-01,118,90.0,20.058248511107134,1.3959344448492184
2023-07-02,83,91.14285714285714,19.27371760912224,-0.4224850289911443
2023-07-03,74,85.71428571428571,17.707948175083047,-0.6615269933288457
2023-07-04,88,84.0,16.643316977093193,0.24033670725044454
2023-07-05,121,90.71428571428571,20.87833235449518,1.4505810986955416
2023-07-06,64,90.28571428571429,21.46869259886964,-1.224374244712893
2023-07-07,103,93.0,21.74089847882706,0.4599625912304756
2023-07-08,96,89.85714285714286,18.933467471020425,0.32444438147737065
2023-07-09,97,91.85714285714286,18.827538088560296,0.27315611412742086
2023-07-10,88,93.85714285714286,17.295746793441886,-0.33864642718773746
2023-07-11,113,97.42857142857143,18.428755997599122,0.844952777792337
2023-07-12,112,96.14285714285714,16.747423398128696,0.9468407455987939
2023-07-13,64,96.14285714285714,16.747423398128696,-1.9192717816191762
2023-07-14,107,96.71428571428571,17.085220569391545,0.6020240853162481
2023-07-15,93,96.28571428571429,17.14365077528004,-0.19165779382604228
2023-07-16,111,98.28571428571429,18.03435874208155,0.7050034823039241
2023-07-17,98,99.71428571428571,17.47106451359199,-0.09812142316525949
2023-07-18,104,98.42857142857143,16.641886339966966,0.3347834769216209
2023-07-19,72,92.71428571428571,18.015866023353603,-1.1497801819481894
2023-07-20,94,97.0,12.884098726725052,-0.2328451577119012
2023-07-21,111,97.57142857142857,13.47661113258989,0.9964353275800705
2023-07-22,69,94.14285714285714,17.334249060059932,-1.4504728215074008
2023-07-23,115,94.71428571428571,18.034358742081555,1.1248370167096322
2023-07-24,100,95.0,18.110770276274785,0.2760788151871171
2023-07-25,110,95.85714285714286,18.738806182434764,0.7547362945732509
2023-07-26,107,100.85714285714286,15.741966961263829,0.3902217021527763
2023-07-27,82,99.14285714285714,17.199114041412773,-0.9967290816015187
2023-07-28,75,94.0,18.402898322456295,-1.0324460673031641
2023-07-29,89,96.85714285714286,15.137465347370915,-0.5190527394672118
2023-07-30,75,91.14285714285714,14.690456895873652,-1.0988669213815567
2023-07-31,95,90.42857142857143,14.304511442864642,0.31957949697812876
2023-08-01,72,85.0,12.767145334803608,-1.0182385849843523
2023-08-02,88,82.28571428571429,8.673989580238874,0.6587840187523423
2023-08-03,61,79.28571428571429,11.842216652218976,-1.5441124599158504
2023-08-04,85,80.71428571428571,11.84221665221898,0.36190135779277777
2023-08-05,80,79.42857142857143,11.267314717907643,0.05071559512936766
2023-08-06,95,82.28571428571429,12.432675841162506,1.0226507854560833
2023-08-07,95,82.28571428571429,12.432675841162506,1.0226507854560833
2023-08-08,73,82.42857142857143,12.299825782738207,-0.7665613802273245
2023-08-09,107,85.14285714285714,15.431877952564767,1.4163631234207772
2023-08-10,115,92.85714285714286,14.83721190597664,1.4923866615356274
2023-08-11,84,92.71428571428571,14.929995375242406,-0.5836763840353314
2023-08-12,67,90.85714285714286,17.382256963434145,-1.372499722408286
2023-08-13,116,93.85714285714286,19.85303143459091,1.115338844639945
2023-08-14,98,94.28571428571429,19.9141012494018,0.18651535752321646
2023-08-15,75,94.57142857142857,19.569169143128654,-1.0001154585707441
2023-08-16,90,92.14285714285714,18.809825193486557,-0.11392222526337803
2023-08-17,80,87.14285714285714,16.190826326746105,-0.4411669298840938
2023-08-18,103,89.85714285714286,17.140872901037493,0.76675541664285
2023-08-19,111,96.14285714285714,15.334368495078465,0.9688786898470082
2023-08-20,69,89.42857142857143,15.479633316685684,-1.3197064174996462
2023-08-21,96,89.14285714285714,15.31261540286924,0.4478100361521512
2023-08-22,92,91.57142857142857,13.98638794038852,0.030642037844084393
2023-08-23,129,97.14285714285714,19.81101184887305,1.6080522842630602
2023-08-24,65,95.0,22.590558499809855,-1.327988416056757
2023-08-25,70,90.28571428571429,24.039649787481515,-0.8438440020984806
2023-08-26,69,84.28571428571429,23.235850789346195,-0.6578504236532153
2023-08-27,116,91.0,24.819347291981675,1.007278705031727
2023-08-28,95,90.85714285714286,24.788630266236744,0.16712731193138577
2023-08-29,112,93.71428571428571,26.06219666946923,0.7016183063009128
2023-08-30,78,86.42857142857143,21.23563940531057,-0.39690688223231124
2023-08-31,117,93.85714285714286,21.582620874433246,1.0722913253909838
2023-09-01,86,96.14285714285714,19.368604935380738,-0.5236751524798322
2023-09-02,80,97.71428571428571,17.114460608057726,-1.0350478533892897
2023-09-03,91,94.14285714285714,15.159469773363504,-0.20731972752631558
2023-09-04,69,90.42857142857143,17.859237972331826,-1.1998592247759587
2023-09-05,98,88.42857142857143,15.69349273698218,0.6098979195926995
2023-09-06,75,88.0,16.062378404208953,-0.8093446482741004
2023-09-07,113,87.42857142857143,14.886875011870215,1.7177163475235002
2023-09-08,67,84.71428571428571,16.7999433105619,-1.0544253267300594
2023-09-09,53,80.85714285714286,20.707716528133233,-1.3452542108781773
2023-09-10,105,82.85714285714286,22.453125776667612,0.98618149486639
2023-09-11,80,84.42857142857143,21.693755959239652,-0.20414037278248465
2023-09-12,91,83.42857142857143,21.11758463821986,0.358536674583766
2023-09-13,59,81.14285714285714,22.966849816119517,-0.9641225209439019
2023-09-14,65,74.28571428571429,18.62537951035524,-0.4985516821577605
2023-09-15,119,81.71428571428571,24.63543711616988,1.513499196701535
2023-09-16,98,88.14285714285714,21.574897229794367,0.45688017663094155
2023-09-17,99,87.28571428571429,20.902266908274807,0.5604313525270432
2023-09-18,111,91.71428571428571,22.33617608062669,0.8634295421068865
2023-09-19,116,95.28571428571429,24.129610341613333,0.8584591885664378
2023-09-20,92,100.0,18.40289832245628,-0.43471413360133265
2023-09-21,76,101.57142857142857,15.087049003004035,-1.6949257980362464
2023-09-22,93,97.85714285714286,13.158375931050712,-0.3691293578017582
2023-09-23,103,98.57142857142857,13.302344941865643,0.33291659838361753
2023-09-24,66,93.85714285714286,18.10551086850414,-1.5386002118063622
2023-09-25,103,92.71428571428571,17.06569937735026,0.6027127314433758
2023-09-26,104,91.0,14.787382008545817,0.8791278938007507
2023-09-27,115,94.28571428571429,17.375406812640666,1.1921611929808744
2023-09-28,71,93.57142857142857,18.329003817785043,-1.2314596470064023
2023-09-29,111,96.14285714285714,19.46302966676878,0.7633520120718914
2023-09-30,92,94.57142857142857,19.26012411570545,-0.13351048809346597
2023-10-01,109,100.71428571428571,15.01903554065394,0.5516808494983777
2023-10-02,63,95.0,20.583164641683855,-1.5546686118030373
2023-10-03,126,98.14285714285714,23.639152349640657,1.178432392376638
2023-10-04,91,94.71428571428571,22.499735448180118,-0.16508130608202937
2023-10-05,133,103.57142857142857,23.77573793356816,1.2377563847144457
2023-10-06,114,104.0,23.958297101421827,0.417391935564842
2023-10-07,79,102.14285714285714,25.49789907311688,-0.9076378048439793
2023-10-08,67,96.14285714285714,28.39265498580319,-1.0264224024639141
2023-10-09,78,98.28571428571429,25.933982119439857,-0.7822059177910946
2023-10-10,93,93.57142857142857,22.87543910585569,-0.02498000448359893
2023-10-11,70,90.57142857142857,24.582223542342785,-0.8368416525052895
2023-10-12,109,87.14285714285714,18.631770102243497,1.1731114508820066
2023-10-13,103,85.57142857142857,16.3080465093885,1.068709941349373
2023-10-14,56,82.28571428571429,19.796584602015557,-1.3277903645580387
2023-10-15,95,86.28571428571429,19.00626463138122,0.45849544259725616
2023-10-16,82,86.85714285714286,18.774349269047594,-0.25871164893851256
2023-10-17,78,84.71428571428571,18.812356628151594,-0.35690827295067173
2023-10-18,77,85.71428571428571,18.071287407692513,-0.4822172055421047
2023-10-19,64,79.28571428571429,16.327015298927897,-0.936222206315812
2023-10-20,79,75.85714285714286,12.615183595289214,0.2491328896735796
2023-10-21,71,78.0,9.591663046625282,-0.7298004491997736
2023-10-22,110,80.14285714285714,14.461772268392767,2.064556286949544
2023-10-23,63,77.42857142857143,15.77822489864997,-0.9144610069416604
2023-10-24,101,80.71428571428571,18.135731634118287,1.1185495404856618
2023-10-25,98,83.71428571428571,19.128637220271564,0.746823420885154
2023-10-26,101,89.0,17.841898254763418,0.6725741750486806
2023-10-27,94,91.14285714285714,17.334249060059886,0.16482645698947807
2023-10-28,74,91.57142857142857,16.781509098380994,-1.0470708247045424
2023-10-29,78,87.0,15.209646062066335,-0.5917297459305433
2023-10-30,85,90.14285714285714,11.156889820921734,-0.46095795740611323
2023-10-31,106,90.85714285714286,12.088955998879873,1.252619096658159
2023-11-01,78,88.0,12.476644848141795,-0.8014975277179062
2023-11-02,104,88.42857142857143,13.036578575392298,1.1944413544839922
2023-11-03,93,88.28571428571429,12.97066286810708,0.3634575782458606
2023-11-04,67,87.28571428571429,14.442002235542866,-1.4046330941418639
2023-11-05,91,89.14285714285714,13.873578863299368,0.13386184454940286
2023-11-06,93,90.28571428571429,13.804761083460484,0.19661953567147933
2023-11-07,98,89.14285714285714,12.562226069034116,0.705061571768376
2023-11-08,76,88.85714285714286,12.876704695282887,-0.998480835073651
2023-11-09,61,82.71428571428571,14.591256351142583,-1.4881710794276704
2023-11-10,95,83.0,14.843629385474772,0.8084276215992428
2023-11-11,123,91.0,19.226717521892887,1.664350660145839
2023-11-12,72,88.28571428571429,20.524085734524004,-0.7934928014025854
2023-11-13,68,84.71428571428571,21.70801914588459,-0.7699590460999941
2023-11-14,75,81.42857142857143,21.093894399858407,-0.3047598184911072
2023-11-15,98,84.57142857142857,21.77810171446793,0.6166089039638554
2023-11-16,67,85.42857142857143,20.79148177224776,-0.8863519988830081
2023-11-17,61,80.57142857142857,22.112267657397283,-0.8850936898315483
2023-11-18,91,76.0,13.515423288475425,1.1098431532507362
2023-11-19,88,78.28571428571429,14.067862734074389,0.6905303170719963
2023-11-20,119,85.57142857142857,19.865020705225657,1.6827856323239456
2023-11-21,84,86.85714285714286,19.35138730107448,-0.1476453761526554
2023-11-22,74,83.42857142857143,19.173394264423923,-0.4917528580771986
2023-11-23,95,87.42857142857143,18.063380477798457,0.4191590040820181
2023-11-24,62,87.57142857142857,17.821869924871624,-1.434834205345754
2023-11-25,90,87.42857142857143,17.793792390017472,0.14451267695306882
2023-11-26,67,84.42857142857143,19.380893880805495,-0.8992656136377893
2023-11-27,106,82.57142857142857,15.809882382623137,1.481894100257324
2023-11-28,103,85.28571428571429,17.623036871419885,1.0051778160331608
2023-11-29,117,91.42857142857143,20.321229809053797,1.2583602868383306
2023-11-30,62,86.71428571428571,23.005175401159008,-1.0742924269571357
2023-12-01,80,89.28571428571429,20.669738634972894,-0.4492419788029153
2023-12-02,68,86.14285714285714,22.161743098024882,-0.8186565949532228
2023-12-03,83,88.42857142857143,20.630536774864673,-0.26313282527798115
2023-12-04,93,86.57142857142857,19.32922780710714,0.3325829408564224
2023-12-05,97,85.71428571428571,18.598515045690032,0.606807277784772
2023-12-06,83,80.85714285714286,12.509044347038975,0.17130462435081031
2023-12-07,85,84.14285714285714,9.352870707766,0.09164489534011701
2023-12-08,68,82.42857142857143,11.163290178932227,-1.2925016905680338
2023-12-09,100,87.0,10.816653826391798,1.201850425154682
2023-12-10,61,83.85714285714286,14.679107277903084,-1.5571207720206819
2023-12-11,55,78.42857142857143,17.491494531696784,-1.3394265073299436
2023-12-12,104,79.42857142857143,18.87553215900711,1.3017608385522241
2023-12-13,112,83.57142857142857,22.604255815053452,1.2576645593277722
2023-12-14,82,83.14285714285714,22.601095632944894,-0.05056644869867426
2023-12-15,91,86.42857142857143,21.68607189616669,0.21080021284244804
2023-12-16,71,82.28571428571429,21.429841232218504,-0.5266354595640628
2023-12-17,100,87.85714285714286,19.995237528209564,0.6072874666142787
2023-12-18,60,88.57142857142857,18.67134295167447,-1.530228899194755
2023-12-19,99,87.85714285714286,18.068652148851246,0.6166955371690838
2023-12-20,103,86.57142857142857,16.29782340127184,1.0080224226315635
2023-12-21,69,84.71428571428571,17.59464204158258,-0.893129037643795
2023-12-22,89,84.42857142857143,17.49149453169676,0.2613515136253551
2023-12-23,97,88.14285714285714,16.91575765796062,0.5236030827726275
2023-12-24,80,85.28571428571429,16.255402032496516,-0.3251666292317784
2023-12-25,84,88.71428571428571,12.009916537515627,-0.39253276236846407
2023-12-26,72,84.85714285714286,12.482368517613974,-1.0300242969913955
2023-12-27,111,86.0,14.60593486680431,1.7116329922036582
2023-12-28,123,93.71428571428571,17.9973543029179,1.6272233014252666
2023-12-29,94,94.42857142857143,17.87789270632988,-0.02397214457046662
2023-12-30,104,95.42857142857143,18.23784657296587,0.4699802982296209
2023-12-31,72,94.28571428571429,19.567952419830682,-1.1388884134412223
2024-01-01,97,96.14285714285714,19.038807485664268,0.04502082694981121
2024-01-02,90,98.71428571428571,16.245145795121598,-0.5364239769951834
2024-01-03,94,96.28571428571429,15.348336345396653,-0.14892260856661732
2024-01-04,106,93.85714285714286,11.201615529743291,1.0840273093300337
2024-01-05,81,92.0,12.20655561573353,-0.9011551125709573
2024-01-06,120,94.28571428571429,15.797829869049231,1.6277100036799728
2024-01-07,71,94.14285714285714,16.03567451474532,-1.4432107063271042
2024-01-08,114,96.57142857142857,17.737503985032472,0.9825830874106227
2024-01-09,75,94.42857142857143,19.483815017060778,-0.997164642117523
2024-01-10,68,90.71428571428571,21.906728690170922,-1.0368634238154015
2024-01-11,68,85.28571428571429,22.193950269643874,-0.7788480228036331
2024-01-12,81,85.28571428571429,22.193950269643874,-0.19310281557114892
2024-01-13,91,81.14285714285714,16.647608150808168,0.5921056507246262
2024-01-14,92,84.14285714285714,16.405573965663443,0.47893129942223983
2024-01-15,75,78.57142857142857,9.913915184512732,-0.36024401106515064
2024-01-16,95,81.42857142857143,11.47253448977361,1.1829494680121355
2024-01-17,54,79.42857142857143,14.909249286456777,-1.7055567949802923
2024-01-18,78,80.85714285714286,14.08815780988373,-0.20280457499832913
2024-01-19,60,77.85714285714286,16.139274781606154,-1.1064402272582008
2024-01-20,81,76.42857142857143,15.197117521174173,0.30080892413046023
2024-01-21,84,75.28571428571429,14.091537480751589,0.6184056016732762
2024-01-22,124,82.28571428571429,23.17120544781301,1.8002639443267665
2024-01-23,72,79.0,22.693611435820387,-0.30845685446746285
2024-01-24,94,84.71428571428571,20.254335220838332,0.45845564342002404
2024-01-25,105,88.57142857142857,21.30615828703939,0.7710714999505559
2024-01-26,94,93.42857142857143,17.183879488803157,0.03325375808186425
2024-01-27,88,94.42857142857143,16.53135548845616,-0.38887140458993213
2024-01-28,75,93.14285714285714,17.780406551675156,-1.0203848314788861
2024-01-29,62,84.28571428571429,15.085470777255377,-1.4772965732905627
2024-01-30,99,88.14285714285714,14.870872776769145,0.730094529092037
2024-01-31,99,88.85714285714286,15.312615402869193,0.6623856784750584
2024-02-01,100,88.14285714285714,14.53075555994435,0.8160031877370781
2024-02-02,81,86.28571428571429,14.488090347066406,-0.364831676162522
2024-02-03,89,86.42857142857143,14.512720200535957,0.1771844654824673
2024-02-04,94,89.14285714285714,13.777137721947907,0.35255094020038036
