date,forecast,yhat_lower,yhat_upper
2023-01-06,93.3264693696904,68.49501358744001,118.47441637575801
2023-01-08,97.45069640819165,75.56579259725063,121.07865956431068
2023-01-11,87.13276272808379,62.48033760100746,112.54987546195576
2023-01-19,96.49915675844353,72.10237006044846,122.32899899270888
2023-01-20,93.04939655257641,69.31477399881274,117.05600102385425
2023-01-27,92.91086014370114,67.59267338085868,116.40119559444652
2023-01-29,97.03508718216138,72.32128630327402,122.17796707530901
2023-02-02,96.22208394097963,70.64980079140551,122.2186455009669
2023-02-05,96.89655077372136,74.59535721160645,122.37617397767411
2023-02-06,91.06007830285861,67.86750180910293,115.90191703554271
2023-02-08,86.57861709361279,61.323288375399734,111.41957875934
2023-02-11,94.83814819593108,71.56919762625797,117.55450297784832
2023-02-14,94.63399288222264,71.22125830085898,119.02426027503729
2023-02-16,95.94501112390584,72.53447768376611,119.32983155108717
2023-02-20,90.78300548559415,67.74236344205052,117.0547497704229
2023-02-21,94.49545647350624,71.00219791135545,117.78205175031421
2023-02-27,90.6444690768976,65.48288693799994,114.36410234920126
2023-03-01,86.16300786759393,62.08731750308637,110.37861307628643
2023-03-02,95.66793830646341,70.58923454478028,119.22250689730076
2023-03-04,94.42253896983114,70.00773924534349,119.69444168748365
2023-03-08,86.02447145887139,60.10443935429136,109.3708088643257
2023-03-12,96.20386873032753,73.54196618682955,120.19319169062125
2023-03-15,85.8859350501696,62.462704243154604,108.98029677489572
2023-03-17,91.94110528325537,68.82930579041206,116.43967325445362
2023-03-26,95.92679591320356,71.61531553699966,118.42196198093163
2023-03-30,95.11379267198554,72.7923580795974,119.99159443850003
2023-03-31,91.66403246622974,66.60757519118503,113.91201431109143
2023-04-04,93.66423802185618,69.03708391148413,119.33585520642451
2023-04-06,94.97525626365568,72.14433960241861,119.12421787752115
2023-04-08,93.72985692719635,69.99471291939214,118.09121579237333
2023-04-13,94.83671985547237,70.0296605579656,119.86408067866817
2023-04-14,91.3869596497312,66.95384923841121,114.69358435307915
2023-04-21,91.24842324147934,66.4946860609428,113.67204422490597
2023-04-22,93.45278411077723,70.05324857689865,117.89981926931821
2023-04-25,93.24862879721384,70.79958082356579,117.24489405610012
2023-05-05,90.97135042490193,68.3597689325666,115.80990593254884
2023-05-06,93.1757112941896,68.77935799903354,117.04661449586797
2023-05-07,95.09557746346216,70.41721353842087,117.21090194354393
2023-05-08,89.25910499254148,66.24719854664227,113.34693773270908
2023-05-10,84.77764378322983,59.95764025254744,108.25019567749347
2023-05-13,93.03717488544132,69.06747698459823,117.42818852892717
2023-06-15,93.58989217803142,69.68237440891176,117.0065542487178
2023-06-16,90.1401319721055,65.28215875587578,114.03047003521296
2023-06-22,93.45135576871819,69.17125005819005,117.6572309542109
2023-07-03,88.15081372077677,63.78772309471118,111.66900201065974
2023-07-05,83.66935251137329,59.6696110493662,108.08384157295119
2023-07-11,91.72472829945738,67.7852452980508,115.32078253345612
2023-07-13,93.03574654098193,69.5580390786088,116.43156306650765
2023-07-16,93.71021337352715,70.49101907554869,117.85883532585065
2023-07-19,83.39227969329278,58.09294640250273,108.78116600946069
2023-07-21,89.4474499262663,65.63120867820528,114.52725801171182
2023-07-23,93.57167696477785,69.41621774631727,118.71743469420285
2023-07-26,83.25374328456365,58.4812284312755,106.40855012490594
2023-07-31,87.5966680851612,63.14305868956408,110.89210301753842
2023-08-01,91.30911907286331,67.2253919156422,115.13111344705904
2023-08-08,91.17058266276801,67.01661224633528,114.67730416881768
2023-08-10,92.48160090405354,66.57967201678859,115.07830340021631
2023-08-13,93.15606773584791,70.95759934956489,117.81479148552019
2023-08-17,92.3430644934212,69.46579358774973,116.067328495756
2023-08-19,91.09766515627327,69.26846235220093,116.81924747766783
2023-08-27,92.87899491419266,68.62290904086991,118.30678271588845
2023-09-07,91.92745526057881,65.22909043531143,114.50954429916382
2023-09-09,90.682055923334,66.64156208160534,114.90292889995035
2023-09-11,86.76544962090786,63.58271150588261,113.24141074769655
2023-09-18,86.62691320949907,62.250892684075104,110.9813613582062
2023-09-20,82.14545199945735,57.20987427423605,108.20829207196965
2023-09-21,91.65038243794135,68.76864524011206,116.85684885917567
2023-09-29,88.06208582072072,64.89834221842993,112.33924828102224
2023-09-30,90.26644668957451,65.95820580668857,115.06595993223137
2023-10-02,86.34984038724174,60.72742419945031,109.7202505385037
2023-10-03,90.06229137477705,67.06356444869273,114.11127991344998
2023-10-05,91.37330961574605,67.43742196064824,114.8303272934424
2023-10-09,86.21130397603078,62.49125968424296,108.57504456101825
2023-10-10,89.92375496354676,66.22943762384212,113.99561282401824
2023-10-11,81.7298427659835,57.3388317000726,103.11898499711378
2023-10-14,89.98937386712254,65.87382480007898,113.41255596481707
2023-10-19,91.0962367932094,66.52423442775063,113.85810093808959
2023-10-20,87.64647658701764,64.94401584225938,110.5843859787324
2023-10-26,90.95770038203425,66.24728651580148,114.87486675439153
2023-10-29,91.6321672134057,66.54686174996415,114.90752872771864
2023-11-02,90.8191639704309,67.61879344157323,115.78571345246883
2023-11-03,87.3694037641991,62.037361131809966,110.26299741973868
2023-11-05,91.49363080185319,67.37230033097138,114.17014279071864
2023-11-17,87.09233094101744,63.6333016835217,112.23801732242086
2023-11-25,89.15815539828195,64.90806016405364,110.9180991633856
2023-12-01,86.81525811785902,62.858238654274814,110.24928490078119
2023-12-04,85.10301268418453,62.67078123643825,107.55491761909933
2023-12-09,88.88108257509926,63.432856559316996,111.93863638713242
2023-12-10,90.80094874390944,66.92758291141699,113.86459916248089
2023-12-11,84.9644762726126,61.47843238047528,108.87898754274701
2023-12-12,88.67692726008367,63.58359926739306,114.12554157461123
2023-12-20,80.34447865090347,56.11014793908507,102.8265825437169
2023-12-31,90.38533950914801,64.09275329098281,115.82096334800856
2024-01-01,84.54886703784105,62.24527642614275,108.30103563479227
2024-01-06,88.32693692876575,64.04758378706839,111.48636151496638
2024-01-09,88.12278161375585,63.03752051870223,112.2678169965737
2024-01-10,79.92886941615764,54.76535408212812,102.83043924361705
2024-01-12,85.9840396483626,63.31089583066719,109.49786093892126
2024-01-28,89.8311938628087,65.471453088769,114.1952017099855
2024-01-29,83.9947213915007,59.05322341434348,107.6919943628755
2024-01-30,87.70717237898778,62.41736114614294,110.18774717801709
2024-01-31,79.51326018140011,55.281627554651116,102.03366011188568
2024-02-01,89.01819061982884,66.0553272758494,113.87682610071143
2024-02-02,85.56843041360277,64.02240051655647,110.94886295158057
2024-02-03,87.7727912824306,63.71749799688311,111.72553194406599
2024-02-04,89.69265745123002,65.22044932056352,114.36737646717563
2024-02-05,83.8561849799288,59.5429653511487,107.4988880445729
2024-02-06,87.5686359674033,62.420893183226596,110.46027604040223
2024-02-07,79.37472376981817,56.504622886882416,102.10796887236572
2024-02-08,88.87965420825961,64.83022226584912,113.18274100267982
2024-02-09,85.42989400202252,61.95543879488986,110.49008282868367
2024-02-10,87.63425487086869,63.35890288094417,112.0420788755419
2024-02-11,89.55412103965176,65.60980755680893,113.89680199257138
2024-02-12,83.71764856831969,58.69684307608243,108.28519661767787
2024-02-13,87.43009955581883,61.25883053591058,111.78211730111144
2024-02-14,79.23618735823084,55.240453302375535,104.56708949696403
2024-02-15,88.74111779667332,64.1739131806466,114.26537211127675
2024-02-16,85.29135759041901,63.50976882234622,110.76990533603919
2024-02-17,87.49571845927815,63.77455475011814,110.55148970993851
2024-02-18,89.41558462807346,66.05259998485961,112.52696762025356
2024-02-19,83.57911215674774,60.102118473889476,108.50253679508667
2024-02-20,87.29156314424444,62.38354221641422,110.78198014388431
2024-02-21,79.0976509466435,55.484937373053604,102.781074522265
2024-02-22,88.60258138510407,63.89245758558795,114.08268858007838
2024-02-23,85.15282117886618,60.12749402410044,108.78243534231085
2024-02-24,87.35718204768764,64.1499005838,110.42879443059617
2024-02-25,89.27704821649478,62.89187063404214,111.35039111408088
2024-02-26,83.44057574515723,59.745381665486526,106.69357853179405
2024-02-27,87.15302673265263,61.191415317138386,112.4047286060723
